Autocorrelations,,,,
Histogram,,,,
Grid Size,250,500,750,1000
Cons    Auto-Corr,82.6527197858095,82.53373287492425,82.60961112447869,82.56203834133376
Assets  Auto-Corr,50.77534017851911,49.80193323303061,50.62326359874799,50.159830412974344
Epsilon Auto-Corr,84.8140247346776,84.73751009833865,84.78483502185172,84.75481443909102
Z       Auto-Corr,45.48524914785558,45.47405492750953,45.48322489993768,45.478216720750765
-,-,-,-,-
Total Time,385.5640705,708.3345789,1109.1144465,1562.2505265
Model Time,377.1862148,689.2856229,1075.2074857,1517.2069772
Moment Time,8.3778557,19.048956,33.9069608,45.0435493
-,-,-,-,-
-,-,-,-,-
-,-,-,-,-
Simulation,,,,
Sample Size,250k,500k,750k,1M
Cons    Auto-Corr,0.8276139497756958,0.8251966834068298,0.8233636021614075,0.8256698846817017
Assets  Auto-Corr,0.49929365515708923,0.5069698095321655,0.4919159710407257,0.49807220697402954
Epsilon Auto-Corr,0.8493038856798707,0.8470946507827737,0.8462088835822654,0.8475922712841297
Z       Auto-Corr,0.4622734814158048,0.45016389709929727,0.45055615604639965,0.4551855577630972
-,-,-,-,-
Total Time,1349.9616709,1979.1414221999999,2619.4007484,3273.1478581999995
Model Time,[706.8202398;;],[706.8202398;;],[706.8202398;;],[706.8202398;;]
Simul Time,641.3813655,1272.2583968,1912.4469052,2566.2028987
Moment Time,1.7600656,0.0627856,0.1336034,0.1247197
-,-,-,-,-
