Deciles,,,,
Histogram,,,,
Grid Size,250,500,750,1000
D0,0.01,0.01,0.01,0.01
D1,0.010844059098347101,0.011421146316489697,0.01119557510221701,0.011093894416905331
D2,3.8513418742460876,3.8168217996598326,4.029330213709799,3.966462970077029
D3,16.62361523276599,16.47431760299047,16.42491645193631,16.400283818056618
D4,36.96821135397601,38.59194681738553,37.81740436794378,38.4184584517038
D5,72.86643459026345,72.21171297514087,69.86057488143972,70.2839076201128
D6,121.3346413512039,120.24436201504977,119.88359905948535,117.31786839163176
D7,191.81746138236238,190.09379082923863,189.52344480639485,189.23905619467922
D8,310.4114940387679,307.6220826620453,306.69909324164473,311.2634832542956
D9,570.7322517060394,565.6034776104522,563.9064155459058,563.0602184914835
-,-,-,-,-
Total Time,675.0667060999999,1277.529123,2021.2707218,2778.9005079000003
Model Time,654.9694238,1240.5877688,1965.0629114,2703.872643
Moment Time,20.0972823,36.9413542,56.2078104,75.0278649
-,-,-,-,-
-,-,-,-,-
-,-,-,-,-
Simulation,,,,
Grid Size,250k,500k,750k,1M
D0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582
D1,0.011248303391039372,0.011180006060749294,0.011143785063177347,0.011186542920768261
D2,3.9214158058166513,3.9762807369232185,3.9224110126495333,3.927704524993896
D3,16.281733322143552,16.614107131958008,16.290096664428713,16.41387119293213
D4,38.12684173583985,38.36061019897461,38.14672698974608,38.23283004760742
D5,70.36566925048828,70.8357925415039,70.78094482421875,70.85497665405273
D6,117.80477294921873,118.21160583496093,118.30471649169924,118.72711944580078
D7,189.56939697265625,189.9424057006836,190.2335388183594,190.4015350341797
D8,308.71044921875,309.02069702148435,310.33059692382795,310.13203124999995
D9,563.370263671875,564.4043090820311,566.0736755371092,563.6400573730468
-,-,-,-,-
Total Time,1938.0549994,2583.418934,3239.2939539999998,3904.1281082999994
Model Time,[1264.2353646;;],[1264.2353646;;],[1264.2353646;;],[1264.2353646;;]
Simul Time,673.085131,1318.6208097,1974.234137,2638.8264354
Moment Time,0.7345038,0.5627597,0.8244524,1.0663083
-,-,-,-,-
