Decile Transition,,,,
Histogram,,,,
Grid Size,250,500,750,1000
D1-D1,51.86219777306522,52.156260815982506,51.90603245467962,51.74006414677652
D1-D2,30.81965607470081,30.032625298711036,30.66711909939428,30.624952820406335
D2-D1,31.73107918741538,32.05395692795241,31.749736664927052,31.783915744733516
D2-D2,31.006838200059928,30.215562575193644,30.943518027506588,30.855374122194323
D10-D10,77.48711506538993,77.746755813077,77.82008863258324,77.85368302274995
-,-,-,-,-
Total Time,687.348211375,2472.006101209,1899.719524459,2536.0798204999996
Model Time,669.594415375,2437.841818209,1848.83198625,2468.968769625
Moment Time,17.753796,34.164283,50.887538209,67.111050875
-,-,-,-,-
-,-,-,-,-
-,-,-,-,-
Simulation,,,,
Grid Size,250k,500k,750k,1M
D1-D1,51.52616859768278,51.69989213375415,51.38199858256556,51.59602563208196
D1-D2,30.23571713943268,30.46622188486277,30.587165532273378,30.64887436094197
D2-D1,31.95666080281465,31.45824578255388,32.09243297551689,31.883621165998573
D2-D2,30.98912521989445,30.685797762702368,30.58008566442811,30.532364849252037
D10-D10,77.87420382165605,77.39450636942675,77.9663053345437,77.79188197783087
-,-,-,-,-
Total Time,3899.548330542,2639.187031,3449.1709219169998,4190.983736249999
Model Time,[1209.8611415],[1209.8611415],[1209.8611415],[1209.8611415]
Simul Time,2689.373840709,1428.783691542,2238.280037875,2979.775854083
Moment Time,0.313348333,0.542197958,1.029742542,1.346740667
-,-,-,-,-
