Top Wealth Shares + Pareto Tail,,,,
Histogram,,,,
Grid Size,250,500,750,1000
Top 0.1%,6.287664795330438,6.259998015631438,6.213053192817106,6.199071572155503
Top 1%  ,19.671392599625165,19.349408126503278,19.28553778484332,19.067943395827072
Top 10% ,58.62799318219285,57.048306527770116,57.26214075232689,56.85409717673917
Pareto  ,-1.9225693558959813,-1.9342631053549857,-1.9370101340538264,-1.9376375365688026
Av. Assets,231.53199964473023,230.9353696869516,230.8422632869798,230.83091325935445
-,-,-,-,-
Total Time,799.358707375,1444.159065709,2235.6936024170004,3027.107499626
Model Time,799.254321875,1444.158371125,2235.692962333,3027.106633668
Moment Time,0.1043855,0.000694584,0.000640084,0.000865958
-,-,-,-,-
-,-,-,-,-
-,-,-,-,-
Simulation,,,,
Grid Size,250k,500k,750k,1M
Top 0.1%,5.92426741199329,5.501471717924891,6.37988690736782,6.612388278204948
Top 1%  ,18.768243821909916,18.346041453672925,19.275402085790024,19.483588942883493
Top 10% ,56.61378186063539,56.41161205475562,56.9564466879876,57.04231522692506
Pareto  ,-1.9007219253543906,-1.9159356941024974,-1.8756616361645657,-1.8685149260513094
Av. Assets,230.072509765625,229.06063842773438,231.2010955810547,232.20370483398438
-,-,-,-,-
Total Time,2077.512536459,2702.278097501,3784.7159030840003,3997.608443042
Model Time,1444.158371125,1444.158371125,1444.158371125,1444.158371125
Simul Time,633.0690265,1258.093106292,2340.519347542,2553.394862125
Moment Time,0.285138834,0.026620084,0.038184417,0.055209792
-,-,-,-,-
