0.00832191836087107,0.008356125303959247,0.008547621025218152,0.008528282532057032
0.025454470696718183,7.02461535316012e-5,3.8987258104995125e-5,4.40346839277063e-5
0.037229976327920335,0.009248870359677868,5.13171555290328e-5,3.314323997522357e-5
0.024048948242235694,0.021208182071117895,0.0027376063555808834,2.923358078240594e-5
0.006348417901924102,0.02070477696724542,0.013280350250794,2.1328334938914003e-5
0.0022417885943867644,0.016966554580986486,0.01849709306429668,0.013732147566397157
0.0008308151226249418,0.015342756888154141,0.008616570494382846,0.0023439622538880454
0.0017249888580051255,0.004552726397538362,0.021673174807347633,0.02274474222698371
0.002257670745197431,0.0033401258854549453,0.0032625983972777365,0.00408490043262628
0.0008885766398855109,0.0017632499840699116,0.012819510044189972,0.013411216420820595
0.0009369496681144409,0.0012430133375874648,0.005821586970359061,0.010923779056448356
0.005009586536717714,0.0007307068901888934,0.0012824564611740503,0.0008856399145289595
0.00304431705088331,0.0004617557575352251,0.002649412094739103,0.010628334483371239
0.0034886293544838273,0.0004352544555805042,0.0013424162139072902,0.007453575735423478
0.002775152762026565,0.0006453257793588948,0.0010914758837181134,0.0008580612406192664
0.005280703537384147,0.0005724796080157143,0.0006513987427433706,0.0010291720916948978
0.004694509867418197,0.0017930558303103836,0.0008989965474362594,0.002119511811317217
0.006675121929314522,0.0006465410771355589,0.00035758343232210967,0.001163426581627698
0.005415548793735473,0.0007204071213256097,0.0002631306629308576,0.0009270441903031775
0.005536168728633089,0.000497655238141356,0.000285422988334764,0.000821305459892523
0.006452898695214162,0.00046975450453630506,0.0002843746603148763,0.0005593672448210054
0.006629622892056835,0.00030777085327500986,0.00037211797925380607,0.0005235685378586824
0.007346531421675526,0.0034959340169939453,3.438373689825857e-5,0.0003679581783216696
0.007029613317789118,0.0020021511067223117,0.0009179137328281844,0.0004095563305121159
0.007634416579453151,0.0011877107745674577,0.0016288710495946375,0.00024139693676188337
0.008046558409035268,0.0018588696302577188,0.00023554738033412797,0.00020586850295650725
0.008273226911164664,0.0018430439633577913,0.0006017568014556019,0.00012908836247792536
0.00874277437324258,0.0014586562064483808,0.0003225818556117882,0.0001641715817940972
0.00904582537544775,0.0015169704129855395,0.00040252040228080184,0.00031137529736861906
0.009485457298892159,0.0012734017763782598,0.00021746650204321685,0.0001332185506604793
0.009890775960519172,0.0027846673863488277,0.00033700322509943724,0.00025066711565273407
0.010492819936359556,0.0034480691916570264,0.00037799590719661373,0.0008731953898256135
0.010576323587588891,0.0018430250650180167,0.0003258163911127697,0.0013279463160999286
0.010973721014257275,0.002180429120067742,0.0022813673844161984,0.00027847986810589846
0.011362621546622403,0.0035704076321997173,0.002565304409647591,0.00016383354930920628
0.011735333688667924,0.0035565259893154035,0.0006745178471162256,0.0005476165088746462
0.012361377761163106,0.0025071647565667217,0.0005273714500771051,0.00024829808060628
0.012415837866101427,0.0025148118565504044,0.0012594747543877738,0.0003092761517779701
0.012801487596524948,0.0026618633177464945,0.0010903972280861302,0.00021468010260116923
0.013184655464371156,0.003073516234718596,0.0015728585020179805,0.00013169986137763379
0.013517436615512876,0.0034077652127540107,0.0009463813435640038,0.0002678458507434592
0.014105068789773828,0.0030239172935878304,0.000935334040391882,0.0003242776811674529
0.014514695563223136,0.0034990971226570864,0.0010189835036811365,0.0002005779417925082
0.01482661725241934,0.0031116081542887884,0.000815915181365484,0.000294981371803047
0.014997562580455063,0.0037851190040943295,0.000879123704623861,0.0014259570997294643
0.015252296166517533,0.0036510816445318,0.0014124150700840909,0.0029999235285958934
0.01571658995302443,0.0035200127478398394,0.003686771383830307,0.0006824481739231004
0.016001966613111564,0.0035386263958317693,0.0012116882345326306,0.00036896125378451305
0.016103081843417712,0.0037070525407728308,0.0011850795339403964,0.0004369406266707565
0.016336175441217154,0.004062444855735453,0.0014191395508296458,0.0006002780964060125
0.016303122339672158,0.003979057770139023,0.0015086913392924836,0.0012857574234322025
0.01656873242795601,0.004059288483139895,0.0024883705223959743,0.0006988691993529403
0.01664514609809108,0.003967047056549305,0.0026194296270847413,0.0012104637496405612
0.01662058457859733,0.004281422305962499,0.001999646177918343,0.0007720452322606744
0.016681624076346952,0.004301208283687184,0.0016700937161950515,0.0006878549152078138
0.016608414953337848,0.0044107744053219315,0.001744794454049585,0.0007166586504073194
0.016560221181565877,0.004476252544312576,0.001637789956783755,0.000802858080926276
0.016510662670160724,0.004707595604651473,0.0016548646885948541,0.0006340748948864044
0.016356319942146244,0.004706986373271653,0.0021707475053628594,0.0005879137848994751
0.016071492308007175,0.004804618244584565,0.0019620166675663932,0.0006709619789106396
0.015839608908743818,0.00497587501370514,0.0024194110583504688,0.0008419096224912435
0.015621964222415165,0.004972789734211087,0.001856218306867245,0.0031043594840739477
0.015359099270412917,0.005128524738137506,0.002126596398186507,0.0015632888318716873
0.015069252674971332,0.005193896478333609,0.002520945146150705,0.0008362585752463676
0.014657967999895646,0.005277308040868989,0.002073262227647464,0.0008410658499209508
0.014394846177439075,0.005516323324637794,0.0020472923516669196,0.0010940201849954797
0.013832332494945207,0.005519435114793643,0.0025495425999016615,0.0010842881982447252
0.013379963662429484,0.005523107124906536,0.0025464086775174575,0.0011335486411388435
0.012974296197715342,0.005612468278639628,0.0023836124143030257,0.0019168776562214036
0.012491210609608693,0.005800339839131483,0.0023347538772325147,0.0019510064734266656
0.012018709582993526,0.0058073216934100644,0.0023665683772148833,0.0020002684910696185
0.011535487157789192,0.0059291084126142585,0.002338419405926538,0.001296265996282535
0.011053623299939424,0.006077909813885778,0.0023780751507938404,0.0011382871389403492
0.010538676058041397,0.006099879451658384,0.0028715735412288856,0.0014021743729051574
0.010086826303265984,0.00623851489361525,0.00257312255335416,0.0012459595475205942
0.009604346184389094,0.006356050780211247,0.0026076978051300824,0.0012254407835220616
0.00906417800005976,0.0063579738093068406,0.0027480123839667848,0.0011521216557341275
0.00857552090716847,0.006561363038479187,0.002677845311633177,0.0016301613671884096
0.008080037613620682,0.006533372527407651,0.002623810253186692,0.0015503973321132412
0.007578684534994908,0.006673034763476065,0.0027194150811651403,0.0014682438709999965
0.007123059222604274,0.006724750248414613,0.002945297245571201,0.001957474994937959
0.006675663946327622,0.00689478559473979,0.002851557254760802,0.0013950040970318485
0.006241365234503415,0.006974461518048065,0.0029276009662677475,0.0014691615814347201
0.005825794252261706,0.007088263589568349,0.0028618799375209236,0.0016316051433224992
0.005436843076733816,0.0071868967500446175,0.0031096814940555183,0.001937319035467001
0.005069006967973537,0.007281580245306318,0.0030699722384394273,0.0016103910335614664
0.004729145868862406,0.007405426693032262,0.003069190055390204,0.0014789190721573072
0.004390466567619121,0.007436129758514813,0.003144023278088924,0.001557798745382221
0.004044237974854992,0.007548381802341235,0.003188642330327459,0.001975143915321983
0.0037343212676181677,0.007579386434438917,0.003276076780354465,0.0018862422788058855
0.003451113029234902,0.007621998759220118,0.0032299944344742516,0.001998650909608915
0.0031712276665298157,0.007701820180641274,0.0033491561555011877,0.0016177879533393058
0.0029170682790647545,0.007830292488247497,0.003325734741104358,0.0017921594106655183
0.002681598284617131,0.007934678157081055,0.0034012263550794483,0.001777175385269386
0.0024649747968188205,0.007957490116326143,0.0034434246820740115,0.0017647076661202355
0.0022633735718827243,0.007993888415858724,0.003544844521307884,0.0017484911514794902
0.002073793157854648,0.007984512041288831,0.003548933903794433,0.0017537281076348361
0.0019011327005706798,0.008062785919524983,0.0035602957036023086,0.00212388195979766
0.0017430688299238581,0.008177602695608674,0.0035644924109910336,0.00207534521524815
0.0015947730228387537,0.00814688206287293,0.0036754268197338575,0.0019151843153036685
0.0014558690926927333,0.008147906094963861,0.0037116426962809164,0.0019174230289336883
0.001331276865540215,0.008243101204831625,0.0037358037924871503,0.0020748890227971044
0.0012164124118107119,0.008310604809907833,0.003762027303889273,0.002016917609080471
0.0011101179229910322,0.008286678794822998,0.003809338455219644,0.001972868145927122
0.001014162292926439,0.008288631304580784,0.003906521177130376,0.001973871037473007
0.0009269667358741219,0.00829941969154558,0.0038816175182828324,0.0020166157064285266
0.0008471826496212317,0.00828145958547787,0.003915860456589486,0.0021380656178585635
0.0007745742568162435,0.008325691264642755,0.003954380682910801,0.002182386168019952
0.0007083629580439346,0.008335806058485497,0.004051992459590264,0.0021539148443657733
0.0006480566016101166,0.008330256440079122,0.004064349575275324,0.0021922180836109677
0.0005933247172777226,0.008309604832476973,0.004101614340847596,0.0022162236894944115
0.0005432456366234157,0.008317619540583299,0.004128898383109669,0.002128312334775073
0.0004973954743730275,0.008296035949535993,0.004136760673029187,0.0023160382734907677
0.00045548960344817864,0.008285642088029023,0.004236358005860241,0.002266244547336563
0.00041753081666335857,0.00826156734047316,0.004254914733739527,0.0023347772059779223
0.0003832887369969047,0.008246851765885724,0.004278564830422909,0.002348518899191461
0.0003517534633560569,0.008202194020693429,0.0043418463653667715,0.0022991903956978226
0.0003230808907754057,0.008163690080893907,0.004386200070388161,0.0023845161865942953
0.0002968657728693086,0.008066799306111917,0.004483328583589672,0.0024234501777281653
0.00027282833047936644,0.008003137781322299,0.0044471074477252,0.0024602388868489363
0.00025076389525464454,0.007955298034456632,0.004547749487775311,0.0024708095127763253
0.00023087845751456566,0.007886732235514227,0.004540070649585753,0.0024596326017991377
0.00021280949392368456,0.007828005798902679,0.004589659988326498,0.0025052746135671676
0.00019626932498525217,0.007787551469695744,0.004644377066580891,0.0025079092979652623
0.00018099016148889202,0.007684939481412083,0.0047312112964891535,0.0025439970739149944
0.00016702721522755915,0.007629424790592297,0.004703637877338998,0.0026025637989251795
0.00015431547452073743,0.007564169397464005,0.0047657533356832244,0.0025805063805433943
0.0001427332967458779,0.007451735494978698,0.004800333727999858,0.002641959806690339
0.00013212666609961393,0.007343220830075293,0.004876974352144493,0.0026424707202170345
0.00012239043574553362,0.007251498134325846,0.0049227385557218195,0.0026166110059536577
0.00011342066270934813,0.007197861930341907,0.004904553025176233,0.002751209089056195
0.00010514181719865127,0.007056801852807971,0.004951003120717779,0.0027163403039148037
9.756393357858719e-5,0.00693711997472722,0.004994158606784409,0.0027394347070256587
9.061645088417696e-5,0.006827644915982885,0.005063028043512657,0.0027411473839370317
8.42609630261629e-5,0.006727519625110199,0.005048478441074727,0.002782659336108752
7.83347311184359e-5,0.0066257235348469515,0.005108373060079548,0.002816646196445057
7.28708931874616e-5,0.006526358831224939,0.005176312995643883,0.0028444743147334204
6.787908981672501e-5,0.006424284753365103,0.005165139279602825,0.0028483296141557967
6.324315489622634e-5,0.006292848149130317,0.005215654019175346,0.002880041743868971
5.900372156392684e-5,0.0061808246072488,0.00528287305075552,0.0028962307177864597
5.505065794642785e-5,0.0060797368535054205,0.0052391502857040174,0.0029113047164197486
5.126249592148002e-5,0.005954128727308722,0.0052576122588065995,0.0029321134839169136
4.7822600288151005e-5,0.0058236429538715,0.005341751540542041,0.0029570773455828707
4.4669351000065285e-5,0.005703720392169909,0.00531682523930633,0.002970197982564224
4.176810537567855e-5,0.005572752375404633,0.005367173483175382,0.0030577406887287123
3.909557757874669e-5,0.0054468679522003864,0.005375970057863024,0.003030856252375877
3.661279122556283e-5,0.005310338241038376,0.005412137026709693,0.00303942105441991
3.427234314910537e-5,0.00518872850513006,0.0054732792630335595,0.003076475609584523
3.209752140916697e-5,0.005066273708895079,0.005407256835433645,0.003083344727986871
3.009115370645978e-5,0.004951502646444904,0.005434031474665086,0.003145018278501857
2.823526273734717e-5,0.004834932144812108,0.005424512019113181,0.003157800044644857
2.651425243617611e-5,0.004718443128086176,0.005462970767250077,0.0031804867282580885
2.49152646366933e-5,0.004567473938031352,0.005464351812032943,0.003168702154364515
2.3420355752674802e-5,0.00444225915233239,0.005491497584682362,0.0032193788596983327
2.201749344119546e-5,0.004321762690160694,0.005496267306290763,0.003235928966772489
2.070968144643532e-5,0.004205071534243064,0.005541072524217253,0.0032828749578501498
1.9494438120812927e-5,0.004072511105589087,0.005538695205547263,0.003277228316026061
1.8361509405783583e-5,0.003943662648151207,0.0055454085107943685,0.003282953112539139
1.7306757984852784e-5,0.0038273420911559613,0.005575440220180173,0.0033570542150260217
1.6323150681532843e-5,0.003718480857772991,0.0055228485036305,0.003396197431606816
1.540798911108374e-5,0.003603402117435083,0.005531659417157788,0.0033674941020852014
1.4557375589417916e-5,0.0034903258926616025,0.005538278517895447,0.0033774423661697564
1.3725512969717786e-5,0.0033790838240475574,0.005557447693084664,0.0034500207700734944
1.2930260463252127e-5,0.0032749119302328857,0.005562856723499372,0.0034439299651173416
1.2207821282486465e-5,0.0031645296815915216,0.005538982208751383,0.003476623638370644
1.1537797980412225e-5,0.003054592155716459,0.005551522613176164,0.003498027144318583
1.09137858827211e-5,0.0029497882980535125,0.0055329360783390085,0.003521641361634909
1.0331010094745904e-5,0.002848286839887902,0.005531394139959402,0.0035735059061737964
9.786182631550768e-6,0.0027502330241801183,0.005520836330168665,0.0035566048823933993
9.266416041247293e-6,0.002655147470113435,0.005497814226240104,0.003617911573483414
8.769962301600508e-6,0.0025638833135621553,0.005516266977377648,0.0036443408753896642
8.304847168110066e-6,0.002472288564184233,0.005508468135290121,0.0036391621643596214
7.871332132677169e-6,0.0023844898931888376,0.0055207001545373524,0.0036909236605980437
7.46568459450054e-6,0.0023027400293675494,0.0054871558728742525,0.0036828808535721777
7.0854410423708865e-6,0.002213440819434733,0.005443901460416049,0.0037135783313205187
6.728475574972661e-6,0.002132298034378416,0.005443711716446977,0.0037217495395474873
6.391756079976769e-6,0.002043801053850814,0.005410883011310512,0.0037454074837775823
6.071730370133207e-6,0.0019626611679123642,0.005393306087436738,0.0037707827599053226
5.767975553962767e-6,0.0018866684454272706,0.005344841621710944,0.003804915157567079
5.48168720663169e-6,0.0018142338482061231,0.005320991943422428,0.0038531437546197654
5.212792595052793e-6,0.0017463000166969222,0.00530163301040645,0.0038188558272585537
4.959962684404384e-6,0.0016730265241701441,0.005306562307434034,0.0038421515714268514
4.723393006062068e-6,0.0016075218032786242,0.0052842998137071105,0.003846888858906493
4.507498129410614e-6,0.0015424633261303022,0.005239961351587186,0.0038738640777141605
4.2878051845426474e-6,0.0014767043382435292,0.0051961183872522255,0.003883488471961035
4.075232302764867e-6,0.0014163779754164496,0.005165801456401268,0.003955930093609735
3.879738853297832e-6,0.0013586643959807567,0.0051203502816036875,0.003964574947811043
3.6958602323344834e-6,0.001301756853641108,0.005103461044098294,0.003955071446652586
3.5234762949573154e-6,0.0012469773603021091,0.005078931067163314,0.003951139462705446
3.3610688127950703e-6,0.0011950668460730522,0.005022841786983226,0.00397588093166821
3.20819979721687e-6,0.0011443649504354991,0.004979265994189992,0.003976963688243643
3.065434751262889e-6,0.0010956276918089075,0.004942549621648205,0.003997606370518455
2.927634121991805e-6,0.0010486591807366112,0.004890710133497008,0.004000221148320994
2.7941575121994376e-6,0.0010041881385339034,0.0048579526037906716,0.004025539835716381
2.667531779979614e-6,0.0009620073052022805,0.004821869937744372,0.004030759815835077
2.5481380559229274e-6,0.0009203261938144237,0.0048089279293917105,0.004083542308829369
2.435295134452627e-6,0.0008809838021482902,0.004774312651489852,0.004086645055735783
2.328688461124843e-6,0.0008431544035762768,0.0046991627440022155,0.0040473337453526635
2.227833441449392e-6,0.0008056400911957997,0.004644097780489247,0.004063439725728483
2.132548725368891e-6,0.0007709804439128251,0.004606757958925553,0.00409920313695794
2.0423785057414244e-6,0.0007366388030591923,0.00456219289306583,0.004092785346475965
1.9559535064431847e-6,0.0007041277089183621,0.004507394963357167,0.004085843651288233
1.8730781521414948e-6,0.0006732108855049355,0.00445965668539654,0.004101161589055775
1.7943142024449023e-6,0.0006432956172342166,0.004407602546171383,0.004102398480366644
1.7205074141442612e-6,0.0006152102034148034,0.004363399256182044,0.004153856644679091
1.6541867451206976e-6,0.0005883421264087699,0.004317947622566942,0.004120364764647053
1.5798885466859496e-6,0.0005619429121088553,0.00426157910953418,0.0041116705846034555
1.5146788404677436e-6,0.0005373392648326369,0.0042117429048514465,0.004146894487387937
1.4518928117373603e-6,0.0005132647343310259,0.004148631589733089,0.004131394445503714
1.3937522621914817e-6,0.000490882476171665,0.004093360938655979,0.0041624578705564946
1.33799018640782e-6,0.0004687100453605601,0.004042136415671183,0.004166324178504955
1.2852296302010129e-6,0.0004480784312335864,0.004000642238281042,0.004160474065079431
1.2344682618218125e-6,0.00042856446503388655,0.0039399785185836,0.004129959386825849
1.186595146907929e-6,0.00040956823960419534,0.0038777444066622276,0.00414088553806013
1.1420441783527517e-6,0.0003914918230887179,0.0038259177998403743,0.00418303257105096
1.0980226344585521e-6,0.0003744885412196489,0.0037761028208702484,0.004172622950632216
1.0555944214480564e-6,0.0003580619281832773,0.0037205495673829046,0.004142382949842693
1.0155486848600968e-6,0.00034238651781994016,0.003679415912255828,0.0041743829712472605
9.777116858463366e-7,0.0003273244185473791,0.003622111674552624,0.004165263406654897
9.41671502320992e-7,0.00031302766338906705,0.003553242364384155,0.004143856376148763
9.077108218243508e-7,0.0002994323522225727,0.0034945464388935962,0.004164098273216026
8.748322677617375e-7,0.0002865773970713952,0.0034365618217089226,0.004160833048114034
8.437708384049566e-7,0.00027419963002016184,0.003379895623242181,0.0041637700720524706
8.146655394446238e-7,0.0002623525827447925,0.003334609013404493,0.004156376612077275
7.889350735499951e-7,0.0002510982609308835,0.003265888512363127,0.004146948156454815
7.615440205246146e-7,0.0002402598516149386,0.003208612295459912,0.004150997314547999
7.334251771410698e-7,0.0002298402057670202,0.0031665437585294922,0.004122811695366895
7.088943997724098e-7,0.00022004243255403495,0.00310375709432852,0.004136343861499089
6.847697183540804e-7,0.0002106294170392116,0.003046128992184204,0.004117379391269683
6.636732249706543e-7,0.00020169420658290718,0.0029911939791590733,0.004122982373868495
6.413529479537387e-7,0.00019319897368556921,0.0029382551846132768,0.004110562726461628
6.215641534293625e-7,0.0001852243375980143,0.0028863302671496708,0.004096382868835097
