0.00832191836087107,0.008356125303959247,0.008547621025218152,0.008528282532057032
6.017468331876957e-7,0.00017729928034517786,0.0028305114747462423,0.004090189111723338
5.847252030757132e-7,0.00016988740565429344,0.0027886684713596867,0.004070314799420882
5.669565711551556e-7,0.00016288817481681194,0.0027284785155639248,0.004078796737923996
5.528564417768303e-7,0.00015617733914468263,0.002676613073267865,0.004047864499357986
5.35415890411099e-7,0.000149622249067366,0.0026162740769701738,0.004036410164325809
5.233403774838867e-7,0.00014346674355753209,0.0025658467592363106,0.004035062893595745
5.066186474907242e-7,0.00013755930162087123,0.002516990934533855,0.004014171911875261
4.990873034835655e-7,0.00013182773079205786,0.0024618281631371614,0.0040068816460249726
4.844648970774545e-7,0.00012643641401366122,0.0024108291203394777,0.003994050509626254
4.804269647568718e-7,0.00012134279390377323,0.0023608785117120597,0.003961287206597815
4.6132845962750237e-7,0.00011649739661259692,0.0023132533699312388,0.003949095292117305
4.6885987825023075e-7,0.00011174729378163351,0.002263775268989076,0.0039386069298853145
4.466317624231454e-7,0.00010730622241778842,0.0022136136724309687,0.003918853722753787
4.7253742264122087e-7,0.00010306501606327426,0.0021651352483179204,0.003910514821627954
4.48302932895692e-7,9.896770099723333e-5,0.002120271758521292,0.003907548090021521
5.200713080751618e-7,9.504362694508964e-5,0.0020721769133316124,0.003879306109509303
5.459849832246927e-7,9.129650587989418e-5,0.002020788411213948,0.0038497702170947725
1.7584414129014682e-6,8.771046464127152e-5,0.0019740544696389946,0.0038310172471207665
0.0,8.431980668623545e-5,0.0019299246725163791,0.003802969704755357
0.0,8.097551343921156e-5,0.0018859057897014212,0.003804191816705223
0.0,7.787311145048884e-5,0.0018438301920468954,0.0037872037989485565
0.0,7.487720547138351e-5,0.0018014041091343296,0.0037396921960314174
0.0,7.206900028530606e-5,0.001758864450087488,0.0037270313886502843
0.0,6.927165291718422e-5,0.0017158070746582843,0.003699783050307175
0.0,6.668498652905184e-5,0.0016741483775875774,0.003678815058330506
0.0,6.416056129912828e-5,0.001634576352104839,0.0036513702139423553
0.0,6.176867007114454e-5,0.0015922191692406668,0.0036343798984471137
0.0,5.944907265569842e-5,0.0015544094744144403,0.0036058136265311844
0.0,5.716524257814966e-5,0.001517339399019824,0.003602485054542037
0.0,5.503773764509556e-5,0.0014766961804933798,0.0035730126917359693
0.0,5.2980602740172786e-5,0.0014403640671090336,0.0035344581644326596
0.0,5.102217828296549e-5,0.0014023617058121678,0.0035314462011779247
0.0,4.9156659319707e-5,0.0013653691322011855,0.0034899166643137334
0.0,4.7377495015366294e-5,0.0013300722666858783,0.0034613447497099216
0.0,4.5662967358213624e-5,0.0012959006242187444,0.003432293554348027
0.0,4.4015095890641366e-5,0.0012631758957461915,0.0034115365248975193
0.0,4.245474648022907e-5,0.0012297746327511764,0.00339108346853447
0.0,4.094572411938603e-5,0.001198681982284765,0.0033640436982828423
0.0,3.9468673496523975e-5,0.0011679994864006802,0.003326236562195723
0.0,3.8062978813480466e-5,0.0011357476457466763,0.0032926645911953004
0.0,3.670478651097466e-5,0.0011051301421589775,0.003268697617345171
0.0,3.5413443316770407e-5,0.0010751205408634902,0.003246249186818314
0.0,3.418114638102352e-5,0.0010472592664685326,0.0032182894322874377
0.0,3.2970431986380015e-5,0.0010174781320932923,0.0031799617362716524
0.0,3.183772023595421e-5,0.0009887364116886856,0.0031541509725563615
0.0,3.075607384013892e-5,0.0009619978255451066,0.0031233310161930456
0.0,2.969638827737341e-5,0.0009354905693976027,0.003096172965693676
0.0,2.8688357654759213e-5,0.0009099568425661252,0.0030673009226322855
0.0,2.772477597875594e-5,0.0008844682264853275,0.0030440534432718256
0.0,2.674990790495376e-5,0.0008599582057771362,0.0030153247087886005
0.0,2.5848921492896634e-5,0.000835340206111019,0.002979415292183877
0.0,2.4956818920061652e-5,0.0008117205717331353,0.00294782304534878
0.0,2.4124802979647236e-5,0.0007890693644568846,0.002914907160286732
0.0,2.3308231847590745e-5,0.0007666206197052352,0.0028879501725576334
0.0,2.253840644006719e-5,0.0007443752287012289,0.002870072842470958
0.0,2.179140506247405e-5,0.000723122048063894,0.0028271837677734547
0.0,2.1070920126837834e-5,0.0007022294033541364,0.002793878276828446
0.0,2.038756334327708e-5,0.0006821218055053512,0.0027633454304079293
0.0,1.9725865368371435e-5,0.0006623656384327162,0.0027342105851509593
0.0,1.9088644688625524e-5,0.0006439139273647888,0.00269362948462764
0.0,1.8477077143373618e-5,0.0006248687869002573,0.002660446141965235
0.0,1.7886088313073554e-5,0.0006068702623981397,0.0026331078462694365
0.0,1.730709233768129e-5,0.0005897318455396009,0.0026112326033758885
0.0,1.6750287491692735e-5,0.0005722642456245874,0.0025709159602050487
0.0,1.6216286009913265e-5,0.0005563421229233134,0.00253661595830473
0.0,1.5711828648005752e-5,0.0005392058861136492,0.0025108334783420193
0.0,1.5204315647931787e-5,0.0005231746298076725,0.0024797654704899106
0.0,1.4744666294202015e-5,0.0005078200944095316,0.0024419007518748747
0.0,1.4278078299680991e-5,0.0004924843866148009,0.002412720932398461
0.0,1.3846729514402297e-5,0.00047807917438685686,0.002390021085750197
0.0,1.3408568288517292e-5,0.0004638520175686605,0.002357446523662833
0.0,1.2982924574356753e-5,0.0004503854954262962,0.0023223783660196043
0.0,1.2582462309695626e-5,0.00043720253857033165,0.0022879640576329513
0.0,1.219590049507473e-5,0.00042403016179062467,0.0022554221192384047
0.0,1.1826512471410748e-5,0.0004116044535918199,0.002225476408628959
0.0,1.1464729672774048e-5,0.0004002516726236243,0.0021993113163542243
0.0,1.1117918457504211e-5,0.00038802270260225054,0.002167900843048055
0.0,1.07835150623356e-5,0.0003763708939412477,0.002137108495256017
0.0,1.0462371349041624e-5,0.00036507636452501953,0.0021080026911211094
0.0,1.0151135092385962e-5,0.00035432177263640586,0.002080801467736564
0.0,9.85133792036919e-6,0.00034403732966002237,0.0020449485128263578
0.0,9.564109798133928e-6,0.0003337180149721208,0.0020169228957564807
0.0,9.282566520958722e-6,0.00032385002809675266,0.001985535808363649
0.0,9.013232913769616e-6,0.00031401397419066084,0.001956446155316627
0.0,8.748084297822713e-6,0.00030478033533027634,0.0019283564506070365
0.0,8.493663905900418e-6,0.0002956951927526255,0.0018985418380051647
0.0,8.246818062731665e-6,0.0002869487965359641,0.0018691928985558185
0.0,8.009149660833838e-6,0.00027831294934787767,0.001845654327736596
0.0,7.783313614655289e-6,0.0002700459481651446,0.0018170938556763237
0.0,7.559895889908009e-6,0.00026213232575589203,0.0017868265211447676
0.0,7.348075690722809e-6,0.0002545071065850831,0.0017554799135623311
0.0,7.147713430304655e-6,0.00024707744400982094,0.0017273759279538036
0.0,6.933182946570853e-6,0.00023961618771422324,0.0016977616837718713
0.0,6.735297268703196e-6,0.0002325517710747361,0.0016715458443155
0.0,6.54559615599289e-6,0.00022572887216173106,0.0016453786320325188
0.0,6.361646673028555e-6,0.00021903815751833617,0.0016178321015807592
0.0,6.185125429475195e-6,0.00021268529145858857,0.00159059709522416
0.0,6.014259908766826e-6,0.00020648194678610463,0.0015627105385948303
0.0,5.848302402741648e-6,0.00020058062598760158,0.0015368622626664513
0.0,5.687520974894322e-6,0.00019461120062743063,0.0015119167956475924
0.0,5.53243189443673e-6,0.00018892706649645683,0.0014853195718355114
0.0,5.3817392147458996e-6,0.0001834458133534466,0.0014626445057288073
0.0,5.236415158716132e-6,0.00017827228480809566,0.0014357528002040874
0.0,5.096156492511907e-6,0.0001729752386010418,0.0014079873910249764
0.0,4.959392886371173e-6,0.00016805082219230447,0.0013843108138733697
0.0,4.829017239556735e-6,0.00016313409183302103,0.0013590215142260508
0.0,4.700642170336455e-6,0.00015830368903456914,0.001334618308138476
0.0,4.572647483053687e-6,0.00015372801725615218,0.0013100975224225651
0.0,4.451868302676347e-6,0.00014931919731848265,0.0012877802550671888
0.0,4.334055997882777e-6,0.00014502378949310743,0.0012670076547965062
0.0,4.220203662226112e-6,0.00014086719122535224,0.0012430170993301746
0.0,4.111039972277211e-6,0.00013687791457003324,0.0012192775048342434
0.0,4.005662378143464e-6,0.0001330207149240155,0.0011967884882307129
0.0,3.906883355603399e-6,0.00012926976199894216,0.0011742699706117528
0.0,3.796745183554585e-6,0.00012559647193887734,0.0011537111985844394
0.0,3.6975437336089484e-6,0.00012209627573167618,0.0011324408926156398
0.0,3.6024705468734916e-6,0.0001186352954813305,0.0011102782751478816
0.0,3.508359625423853e-6,0.0001152575106080941,0.0010882648911093942
0.0,3.4189462911319926e-6,0.0001120194230933384,0.0010698082179235065
0.0,3.3319685918435446e-6,0.0001089013092022762,0.0010481881204194622
0.0,3.2481916160519534e-6,0.00010595705721936235,0.0010273653128666318
0.0,3.166789584186893e-6,0.0001028944293754737,0.0010068052977423752
0.0,3.0862361599330137e-6,0.00010003736673229373,0.0009869962626349441
0.0,3.009421865168034e-6,9.73338481424117e-5,0.0009676331748450764
0.0,2.9345480179909596e-6,9.457571796994005e-5,0.0009488655722834816
0.0,2.8608028178217157e-6,9.196424975976196e-5,0.0009298842582436302
0.0,2.789915115058652e-6,8.939850827500866e-5,0.0009124809470362138
0.0,2.722133292379031e-6,8.69472471738706e-5,0.0008941118875028447
0.0,2.6557980683477475e-6,8.456352810458319e-5,0.0008770098576765731
0.0,2.5913135958515044e-6,8.224932785039655e-5,0.0008594089580756951
0.0,2.5257273282169512e-6,8.005525328313296e-5,0.0008416755019914407
0.0,2.464821544186498e-6,7.787725515775114e-5,0.0008242558803844827
0.0,2.404798354820354e-6,7.574809064582488e-5,0.0008078931873004709
0.0,2.346733088865261e-6,7.371583218987553e-5,0.0007921742242091794
0.0,2.291383445867808e-6,7.172391129318843e-5,0.0007766432093221868
0.0,2.2402811016198205e-6,6.980774532962924e-5,0.0007594161326523459
0.0,2.180684189436115e-6,6.799071010611599e-5,0.0007434311161110968
0.0,2.1283436317392107e-6,6.613350585962914e-5,0.0007279547873410237
0.0,2.078237043636812e-6,6.442474015072495e-5,0.0007131791454235738
0.0,2.0271273500095206e-6,6.266689798807334e-5,0.0006984319264655368
0.0,1.979200274873435e-6,6.101037326248719e-5,0.000684566102871943
0.0,1.932901581337888e-6,5.940992082422144e-5,0.0006697858599333821
0.0,1.8874042759766113e-6,5.787498859698952e-5,0.0006555111099227753
0.0,1.8434088186666363e-6,5.62978707225323e-5,0.0006413834688578821
0.0,1.8009727319062993e-6,5.4870552679380324e-5,0.000627688141425876
0.0,1.759520897847852e-6,5.344219732317185e-5,0.0006146466524425239
0.0,1.718939305094544e-6,5.204150744818608e-5,0.0006015016724769066
0.0,1.6789473590135702e-6,5.067216585315925e-5,0.0005887842239306162
0.0,1.6406384765954839e-6,4.9361856223360405e-5,0.0005764717404578492
0.0,1.603455784046178e-6,4.8083786703025464e-5,0.000563954111244341
0.0,1.5671930405657563e-6,4.684458245170634e-5,0.0005520656257580573
0.0,1.532247307826358e-6,4.564706483213483e-5,0.0005398055073231687
0.0,1.497755615381894e-6,4.448687184914725e-5,0.0005282077329486205
0.0,1.462369908398735e-6,4.336654757452397e-5,0.0005172565563417045
0.0,1.4297931470591628e-6,4.22644519564603e-5,0.0005053549353917391
0.0,1.3982239936159894e-6,4.1233648782285805e-5,0.0004948448785018847
0.0,1.3669715590490759e-6,4.0155712865080575e-5,0.00048403280267979054
0.0,1.3392511990308014e-6,3.915068527811937e-5,0.0004736306251181944
0.0,1.3052021126370074e-6,3.817887246678649e-5,0.00046306998310188314
0.0,1.2759810813682152e-6,3.722150272105328e-5,0.0004528090257729266
0.0,1.248717962064278e-6,3.629814337869531e-5,0.00044279256548574955
0.0,1.220182314987151e-6,3.541541580935105e-5,0.00043315985894177623
0.0,1.1933343674901489e-6,3.451577293656056e-5,0.0004234611740124596
0.0,1.167554498162823e-6,3.367046140091572e-5,0.0004143577253669501
0.0,1.1418844104895167e-6,3.286161776078315e-5,0.0004048912995473838
0.0,1.1171087153941035e-6,3.2023816791246145e-5,0.00039600081483621427
0.0,1.0931742994437746e-6,3.1252971814844544e-5,0.00038761088679116663
0.0,1.0697618317703075e-6,3.0496616469615025e-5,0.0003787528515742862
0.0,1.047014386666033e-6,2.9724316491895376e-5,0.000370573163530893
0.0,1.0249106443087943e-6,2.9004509935972797e-5,0.00036204172967070587
0.0,1.0030777472502682e-6,2.8306020504539272e-5,0.00035455716895410535
0.0,9.815924262213485e-7,2.763145278074483e-5,0.00034619772349434263
0.0,9.61068539505385e-7,2.6962578281731464e-5,0.0003386917862221714
0.0,9.410069122168638e-7,2.6315548206834574e-5,0.0003316035707249224
0.0,9.215120871877639e-7,2.567848784502132e-5,0.00032369908970876574
0.0,9.028691268263644e-7,2.5069458063316393e-5,0.0003165310149618617
0.0,8.831235966055722e-7,2.4475772528573107e-5,0.0003094863694912911
0.0,8.649234297623303e-7,2.3896966462632762e-5,0.0003028792201281966
0.0,8.492809696982753e-7,2.3341124526643665e-5,0.00029614581062997796
0.0,8.298547364945536e-7,2.2803114366718517e-5,0.000289326106767281
0.0,8.114196089378762e-7,2.2251131117776468e-5,0.0002828256526993705
0.0,7.953080590927592e-7,2.173844648721454e-5,0.00027676755525200423
0.0,7.78858765927088e-7,2.1237015057505674e-5,0.0002704349241654356
0.0,7.625576894478001e-7,2.075013312326495e-5,0.00026432034516058367
0.0,7.47025872266904e-7,2.026122323284887e-5,0.00025837701853648887
0.0,7.320510874842615e-7,1.9798617698401552e-5,0.000252627068859697
0.0,7.173550408805315e-7,1.9343386482719215e-5,0.00024700584433400626
0.0,7.030753287434228e-7,1.8889941800671557e-5,0.000241429836362825
0.0,6.890097025285783e-7,1.8466301770683673e-5,0.0002361143478499073
0.0,6.753859755850415e-7,1.8030077703810717e-5,0.0002309256391547701
0.0,6.620971444028617e-7,1.761490108337132e-5,0.00022556875928218014
0.0,6.491133662765637e-7,1.721864881597823e-5,0.00022056820288893667
0.0,6.364006453869499e-7,1.681946345186363e-5,0.0002157229284429254
0.0,6.241903524344623e-7,1.6437954116323196e-5,0.0002109844454470048
0.0,6.120922289850138e-7,1.607636362753337e-5,0.00020614247073985357
0.0,6.00180069821538e-7,1.5710929566649207e-5,0.00020166530115944085
0.0,5.888257271723039e-7,1.536423755264597e-5,0.00019722061568245672
0.0,5.783750166392275e-7,1.501987764389741e-5,0.00019271065985531613
0.0,5.675164221158777e-7,1.4688015930850581e-5,0.00018847202116721302
0.0,5.568384776938866e-7,1.4357991117227555e-5,0.00018431981020314376
0.0,5.446229947351969e-7,1.404634271179077e-5,0.00018018040577625895
0.0,5.344746693617607e-7,1.3737477253381828e-5,0.00017626546514906574
0.0,5.243302784313881e-7,1.344820723613939e-5,0.0001723066556147957
0.0,5.144457075034577e-7,1.3141828999130271e-5,0.00016850881960955557
0.0,5.045059825327296e-7,1.2857070197896818e-5,0.0001648002785796911
0.0,4.952250600738376e-7,1.258496302110461e-5,0.0001610651773141451
0.0,4.86047458748162e-7,1.2312660702389195e-5,0.00015766278079207838
0.0,4.773441276087345e-7,1.204158406950039e-5,0.0001541353244995114
0.0,4.684567387785613e-7,1.1783327163258084e-5,0.00015063072792258876
0.0,4.6003910359783e-7,1.1533600529993173e-5,0.0001474297274186983
0.0,4.517127698820512e-7,1.1282850162586036e-5,0.00014412799307929626
0.0,4.4373159494765197e-7,1.102743673256399e-5,0.0001409771429649546
0.0,4.3579328607199623e-7,1.0793595313910768e-5,0.00013790769030206065
0.0,4.282971934827243e-7,1.0562906899234678e-5,0.00013489536503045964
0.0,4.207796685106e-7,1.0336677747601763e-5,0.00013192168659753313
0.0,4.135687178662171e-7,1.0118125668685846e-5,0.00012918289709047277
0.0,4.064769173469948e-7,9.906243554160607e-6,0.00012624323740012926
0.0,4.0120673338707255e-7,9.695789903897223e-6,0.00012358346311783276
0.0,3.9340041857577387e-7,9.493967303794801e-6,0.00012084990475450791
0.0,3.8598935677992583e-7,9.29517439527759e-6,0.00011817252874075374
0.0,3.78981560166334e-7,9.106042896333621e-6,0.00011569134641751405
0.0,3.731274255894261e-7,8.913964185263329e-6,0.0001131530817655517
0.0,3.665805654979866e-7,8.732536585520385e-6,0.00011075106371029183
0.0,3.601843331154255e-7,8.550426511620985e-6,0.00010833597931746942
0.0,3.540255051575688e-7,8.375225974680054e-6,0.00010598496488396596
0.0,3.48650261783478e-7,8.210809414631182e-6,0.0001036790678611819
0.0,3.430656370261316e-7,8.03869525068261e-6,0.00010147450939893796
0.0,3.375385535937037e-7,7.873595650975715e-6,9.929292641595867e-5
0.0,3.31818894080037e-7,7.721326578770089e-6,9.717855020366472e-5
0.0,3.266775969802602e-7,7.560521021274238e-6,9.507761639879182e-5
0.0,3.218660591291094e-7,7.4096170430305815e-6,9.314013432970985e-5
0.0,3.165558020013766e-7,7.260039500146131e-6,9.10957513292958e-5
0.0,3.115632347163098e-7,7.105899337928768e-6,8.915637070849129e-5
0.0,3.073706536493449e-7,6.959422056224093e-6,8.726009927539123e-5
0.0,3.0451638626038814e-7,6.819556670123383e-6,8.544961791532343e-5
0.0,2.979180504606556e-7,6.682195662740505e-6,8.363741178276671e-5
0.0,2.9292177839003903e-7,6.547306225166147e-6,8.183980684115704e-5
0.0,2.893529779467944e-7,6.417964921665965e-6,8.020739095650832e-5
0.0,2.8683040376234835e-7,6.290016830571141e-6,7.85207619772421e-5
0.0,2.817472978239552e-7,6.166410518750071e-6,7.68031335572951e-5
0.0,2.7620391335600674e-7,6.0442630676992586e-6,7.522318573239976e-5
0.0,2.7298593283170914e-7,5.92710658716362e-6,7.369296173650123e-5
0.0,2.710964900833399e-7,5.811115576146934e-6,7.212447984529952e-5
0.0,2.6698384264296936e-7,5.698305322113824e-6,7.068324500761984e-5
0.0,2.6102220306349755e-7,5.5887567817445636e-6,6.91666811217095e-5
0.0,2.582132371314157e-7,5.4794736566108445e-6,6.77091242382456e-5
0.0,2.580420540897673e-7,5.376549546369208e-6,6.628770756090106e-5
0.0,2.5521454808093686e-7,5.271482492045115e-6,6.494927792532116e-5
0.0,2.483387127357014e-7,5.17293716095007e-6,6.357514213792085e-5
0.0,2.4634176094980457e-7,5.073245477245218e-6,6.227680677879905e-5
0.0,2.473249195256548e-7,4.9790461858409405e-6,6.101512267474139e-5
0.0,2.467505279170917e-7,4.883553786977468e-6,5.978492258545771e-5
0.0,2.3741208444504238e-7,4.7934582462294e-6,5.855725252870343e-5
0.0,2.3330743262433318e-7,4.702626679929529e-6,5.7397481300166774e-5
0.0,2.395311746469657e-7,4.604633922060555e-6,5.620723212328182e-5
0.0,2.4405560076694085e-7,4.51594539278544e-6,5.504551947537098e-5
0.0,2.309207727303072e-7,4.431139659034714e-6,5.3946469533255736e-5
0.0,2.238182941719005e-7,4.3466686585515945e-6,5.284900118240831e-5
0.0,2.351380575113657e-7,4.263262870788316e-6,5.179727795673664e-5
0.0,2.519417988024986e-7,4.183208698744915e-6,5.0795204426071723e-5
0.0,2.3100571938873286e-7,4.105107509473064e-6,4.972543414229935e-5
0.0,2.204876748503514e-7,4.028684453083877e-6,4.873099054699572e-5
0.0,2.4395975833272586e-7,3.954141151835075e-6,4.779072910623448e-5
0.0,2.936097757388752e-7,3.881195259690976e-6,4.681963471302827e-5
0.0,2.4751553825721563e-7,3.8094771346475656e-6,4.588721155966859e-5
0.0,2.709032226959696e-7,3.7399162017461346e-6,4.500839089828524e-5
0.0,3.442071191388075e-7,3.6719784021967564e-6,4.406409312813912e-5
0.0,1.6032937440454524e-6,3.605729089976659e-6,4.319116160569177e-5
0.0,0.0,3.5402029712507293e-6,4.2365511362011734e-5
0.0,0.0,3.475271171919498e-6,4.1497390352710875e-5
0.0,0.0,3.4143109278865043e-6,4.067474930384482e-5
0.0,0.0,3.3536923178406143e-6,3.988477997893727e-5
0.0,0.0,3.293493424585877e-6,3.9111733601797574e-5
0.0,0.0,3.234809988101968e-6,3.835135344711659e-5
0.0,0.0,3.1792575665947275e-6,3.760188153779555e-5
0.0,0.0,3.1248394372735314e-6,3.688710373599183e-5
0.0,0.0,3.0593655267269753e-6,3.619504305724253e-5
0.0,0.0,3.0041313632199267e-6,3.547420689117191e-5
0.0,0.0,2.9512091949748484e-6,3.4786623860660325e-5
0.0,0.0,2.899077468823119e-6,3.4129818280420803e-5
0.0,0.0,2.84466968945954e-6,3.3476685819132376e-5
0.0,0.0,2.7946041638014468e-6,3.2871187608155754e-5
0.0,0.0,2.7453384711738316e-6,3.2203049460340097e-5
0.0,0.0,2.69672812274433e-6,3.1581120689998876e-5
0.0,0.0,2.6486933963524825e-6,3.102651931471155e-5
0.0,0.0,2.603162619311063e-6,3.0423751341766662e-5
0.0,0.0,2.5579887688827204e-6,2.9844455680999452e-5
0.0,0.0,2.513584314038091e-6,2.9263871485170403e-5
0.0,0.0,2.4691499579763195e-6,2.8706456242639164e-5
0.0,0.0,2.4271551461796124e-6,2.8161142118507687e-5
