0.00832191836087107,0.008356125303959247,0.008547621025218152,0.008528282532057032
0.0,0.0,2.3870060799934666e-6,2.7636546687936783e-5
0.0,0.0,2.3459306329061546e-6,2.7119330647239225e-5
0.0,0.0,2.3042108463664595e-6,2.661747213269604e-5
0.0,0.0,2.266197713863745e-6,2.60982328877219e-5
0.0,0.0,2.2274154089895416e-6,2.5616773099381618e-5
0.0,0.0,2.1915729967174325e-6,2.514570746788211e-5
0.0,0.0,2.1548988700566905e-6,2.4686784116373655e-5
0.0,0.0,2.1206852494532592e-6,2.4221965213522915e-5
0.0,0.0,2.0808368576953995e-6,2.377869180509318e-5
0.0,0.0,2.0429550375174956e-6,2.3374740330237883e-5
0.0,0.0,2.0086098320848793e-6,2.2921305132265855e-5
0.0,0.0,1.9754777212878154e-6,2.249901890575216e-5
0.0,0.0,1.941150176130296e-6,2.208386323649668e-5
0.0,0.0,1.9072620430378651e-6,2.1719868697411517e-5
0.0,0.0,1.8752684902365603e-6,2.131291895447338e-5
0.0,0.0,1.8441884411504843e-6,2.0920595929599876e-5
0.0,0.0,1.8133308700164117e-6,2.0544584334896257e-5
0.0,0.0,1.782844272198389e-6,2.018967077261601e-5
0.0,0.0,1.7532651920033741e-6,1.9802903831686e-5
0.0,0.0,1.724813904998525e-6,1.9441880692555818e-5
0.0,0.0,1.6963888885551078e-6,1.9092339095844624e-5
0.0,0.0,1.66848015444831e-6,1.8751715485156274e-5
0.0,0.0,1.6411498927559544e-6,1.8408001888184935e-5
0.0,0.0,1.6148873037458205e-6,1.8081610198647804e-5
0.0,0.0,1.5889003251422202e-6,1.775758285771959e-5
0.0,0.0,1.5633100711045962e-6,1.745193230326932e-5
0.0,0.0,1.538221377375831e-6,1.7144955713374302e-5
0.0,0.0,1.5142763721872274e-6,1.68274942130806e-5
0.0,0.0,1.4911632768265049e-6,1.653345694277642e-5
0.0,0.0,1.4684764489141956e-6,1.62450108075539e-5
0.0,0.0,1.4420080116139024e-6,1.5963103949678522e-5
0.0,0.0,1.4198429626918423e-6,1.568729177361002e-5
0.0,0.0,1.3962683101189775e-6,1.5416110023039825e-5
0.0,0.0,1.373385531528727e-6,1.5152459733575917e-5
0.0,0.0,1.3507265118364111e-6,1.4883538409166448e-5
0.0,0.0,1.3292021182353574e-6,1.4635744825777638e-5
0.0,0.0,1.3079761564597709e-6,1.436862554698506e-5
0.0,0.0,1.2868340596900639e-6,1.4140405657392438e-5
0.0,0.0,1.2661995430420647e-6,1.3896995542160682e-5
0.0,0.0,1.2461538828566934e-6,1.3651488676643446e-5
0.0,0.0,1.2265914015523537e-6,1.3411659538148331e-5
0.0,0.0,1.2072759715288368e-6,1.3189931168258616e-5
0.0,0.0,1.1882728764308566e-6,1.29601637760673e-5
0.0,0.0,1.1698217144477128e-6,1.2734145403594559e-5
0.0,0.0,1.1516273963181254e-6,1.2512877226868185e-5
0.0,0.0,1.1338727840330923e-6,1.2304466054482115e-5
0.0,0.0,1.1165727818337287e-6,1.2096914006878981e-5
0.0,0.0,1.099099750767319e-6,1.1888457080519783e-5
0.0,0.0,1.0830152439777163e-6,1.168688148086323e-5
0.0,0.0,1.0663127898172578e-6,1.1497829108706912e-5
0.0,0.0,1.0515639457595723e-6,1.129998898260779e-5
0.0,0.0,1.0354757108954433e-6,1.1115124281539281e-5
0.0,0.0,1.0178298658113394e-6,1.0922618003284992e-5
0.0,0.0,1.0029165654430567e-6,1.074041576463966e-5
0.0,0.0,9.882605597811851e-7,1.0575685054830408e-5
0.0,0.0,9.727766505423387e-7,1.0388278755538213e-5
0.0,0.0,9.578045309156169e-7,1.0221331698417028e-5
0.0,0.0,9.428846495169295e-7,1.0061690091098863e-5
0.0,0.0,9.28572842392233e-7,9.889218441879192e-6
0.0,0.0,9.144569352384808e-7,9.731756343167713e-6
0.0,0.0,9.00542302090667e-7,9.575353891084672e-6
0.0,0.0,8.869753439747472e-7,9.406950914320318e-6
0.0,0.0,8.735780663816641e-7,9.25717283698961e-6
0.0,0.0,8.604125295743637e-7,9.108623762502502e-6
0.0,0.0,8.475698757281392e-7,8.960817777871766e-6
0.0,0.0,8.349704699461869e-7,8.81196775135932e-6
0.0,0.0,8.226040200122772e-7,8.66940059490309e-6
0.0,0.0,8.104730707419106e-7,8.529131531448516e-6
0.0,0.0,7.985551868890571e-7,8.389637986195292e-6
0.0,0.0,7.869060029452677e-7,8.254056167413611e-6
0.0,0.0,7.756155518682922e-7,8.121742540626595e-6
0.0,0.0,7.644291812442656e-7,7.992098474006195e-6
0.0,0.0,7.54857245963132e-7,7.869276119545333e-6
0.0,0.0,7.424935390418723e-7,7.737356477123147e-6
0.0,0.0,7.311439047180416e-7,7.614269726584163e-6
0.0,0.0,7.206146922463436e-7,7.496603216106029e-6
0.0,0.0,7.107717454142328e-7,7.382548728219343e-6
0.0,0.0,7.009211383332881e-7,7.264519526288304e-6
0.0,0.0,6.899487952029068e-7,7.145723800004515e-6
0.0,0.0,6.799081089216083e-7,7.039297032022982e-6
0.0,0.0,6.703461529212918e-7,6.929350470904507e-6
0.0,0.0,6.608507577507347e-7,6.8248542990933236e-6
0.0,0.0,6.513761953323914e-7,6.710735472662912e-6
0.0,0.0,6.418404880790145e-7,6.607350212524023e-6
0.0,0.0,6.32730845268488e-7,6.503157508574493e-6
0.0,0.0,6.23691277706397e-7,6.404045778912e-6
0.0,0.0,6.14834133998792e-7,6.305457974359147e-6
0.0,0.0,6.061326674991322e-7,6.203774108237788e-6
0.0,0.0,5.975500746766484e-7,6.108322782587949e-6
0.0,0.0,5.892872196339436e-7,6.01758206432153e-6
0.0,0.0,5.810885013825907e-7,5.923587508698916e-6
0.0,0.0,5.728722287060837e-7,5.83149358409121e-6
0.0,0.0,5.650131743382673e-7,5.7424768852092624e-6
0.0,0.0,5.579894638948073e-7,5.654284577850673e-6
0.0,0.0,5.501507910883725e-7,5.5688337928800525e-6
0.0,0.0,5.41344857085502e-7,5.4869106873788595e-6
0.0,0.0,5.3402916954907e-7,5.3997177246655626e-6
0.0,0.0,5.266031738960302e-7,5.318440658553728e-6
0.0,0.0,5.198269481543998e-7,5.239735243554212e-6
0.0,0.0,5.13041509049002e-7,5.164182557595277e-6
0.0,0.0,5.056271717732644e-7,5.08323924856807e-6
0.0,0.0,4.982939803835739e-7,5.009817595317986e-6
0.0,0.0,4.91305332040144e-7,4.933475342954819e-6
0.0,0.0,4.84939049502216e-7,4.8670736792447835e-6
0.0,0.0,4.786026883809493e-7,4.78711786869221e-6
0.0,0.0,4.7197576326470897e-7,4.7132683731127636e-6
0.0,0.0,4.65392714211811e-7,4.64540172055361e-6
0.0,0.0,4.590598290614552e-7,4.577141244558036e-6
0.0,0.0,4.530279101455988e-7,4.511334571807298e-6
0.0,0.0,4.471217870289378e-7,4.44248808948439e-6
0.0,0.0,4.410732427275911e-7,4.375427218564416e-6
0.0,0.0,4.353398404370383e-7,4.311285252178823e-6
0.0,0.0,4.2940518221841816e-7,4.249687044716351e-6
0.0,0.0,4.239396843221109e-7,4.188125916533043e-6
0.0,0.0,4.194453078378778e-7,4.125208195899049e-6
0.0,0.0,4.127637419117351e-7,4.06497654712259e-6
0.0,0.0,4.0704249570940123e-7,4.0054982591258485e-6
0.0,0.0,4.0166953507693296e-7,3.949072400808205e-6
0.0,0.0,3.964670627167418e-7,3.89357385620486e-6
0.0,0.0,3.9167159802357736e-7,3.833869827214075e-6
0.0,0.0,3.864019861118057e-7,3.779521783710603e-6
0.0,0.0,3.814311780774995e-7,3.7284036131826652e-6
0.0,0.0,3.766090654139187e-7,3.6719654827215053e-6
0.0,0.0,3.7153069175449466e-7,3.623923181801436e-6
0.0,0.0,3.6668249651244143e-7,3.570082718710714e-6
0.0,0.0,3.620527848967819e-7,3.52045372230956e-6
0.0,0.0,3.5746214554351296e-7,3.467373685184316e-6
0.0,0.0,3.5303805861679514e-7,3.417272730269711e-6
0.0,0.0,3.486745216770834e-7,3.369818467714022e-6
0.0,0.0,3.441171502502081e-7,3.322084443713728e-6
0.0,0.0,3.3971123108337523e-7,3.27504350518811e-6
0.0,0.0,3.3564035572026443e-7,3.229294832747454e-6
0.0,0.0,3.3140466787757707e-7,3.1828623235152364e-6
0.0,0.0,3.2790094364365853e-7,3.1373110812615747e-6
0.0,0.0,3.242620841981717e-7,3.0935109340247835e-6
0.0,0.0,3.189979072781102e-7,3.0513627645612615e-6
0.0,0.0,3.151454295155997e-7,3.009151989543813e-6
0.0,0.0,3.1133243253437144e-7,2.9663639454061477e-6
0.0,0.0,3.0754637723059854e-7,2.924251908042898e-6
0.0,0.0,3.040282088211651e-7,2.883802739456629e-6
0.0,0.0,3.002146345881781e-7,2.8455082359334604e-6
0.0,0.0,2.964008515422221e-7,2.8060622672072797e-6
0.0,0.0,2.928229106136825e-7,2.76741335055742e-6
0.0,0.0,2.894983255692842e-7,2.7295230520394057e-6
0.0,0.0,2.8610949922874304e-7,2.6910655259139546e-6
0.0,0.0,2.824830817007387e-7,2.6555085031096207e-6
0.0,0.0,2.7913560402614826e-7,2.6210950350600564e-6
0.0,0.0,2.7580811968171105e-7,2.5852080898023395e-6
0.0,0.0,2.725049626214282e-7,2.5460339433262795e-6
0.0,0.0,2.6947952336339293e-7,2.510931670339504e-6
0.0,0.0,2.662896150260373e-7,2.478003084624586e-6
0.0,0.0,2.63367917181561e-7,2.4447220900761474e-6
0.0,0.0,2.612813600656654e-7,2.4124058557321026e-6
0.0,0.0,2.572711627522023e-7,2.379139900554081e-6
0.0,0.0,2.53952268515179e-7,2.3467516424969714e-6
0.0,0.0,2.5105647263763125e-7,2.31452994241337e-6
0.0,0.0,2.4819939330359374e-7,2.2834035768303217e-6
0.0,0.0,2.456049019475035e-7,2.253058339533358e-6
0.0,0.0,2.431991754313734e-7,2.222958496154353e-6
0.0,0.0,2.401775100686961e-7,2.193976087006199e-6
0.0,0.0,2.3726870433800454e-7,2.1641504989635366e-6
0.0,0.0,2.3455306654202678e-7,2.135152817761199e-6
0.0,0.0,2.3196750004169463e-7,2.10683508641144e-6
0.0,0.0,2.2970473135980187e-7,2.079873876505777e-6
0.0,0.0,2.2769306358284341e-7,2.0516305685170364e-6
0.0,0.0,2.2519313188946074e-7,2.0254046294362413e-6
0.0,0.0,2.2234628007225663e-7,1.999181482421835e-6
0.0,0.0,2.1988138878379933e-7,1.9728258999220737e-6
0.0,0.0,2.1751286813784193e-7,1.9487967275202345e-6
0.0,0.0,2.1603322869570002e-7,1.921906657987525e-6
0.0,0.0,2.1335882005417078e-7,1.8950282213483606e-6
0.0,0.0,2.1107133452294252e-7,1.8705982750037044e-6
0.0,0.0,2.0857850834093165e-7,1.8461910682779977e-6
0.0,0.0,2.0605749639122337e-7,1.82274312953794e-6
0.0,0.0,2.0377754953652805e-7,1.7989115819094085e-6
0.0,0.0,2.0212696690653132e-7,1.7752815144358739e-6
0.0,0.0,2.0038282995515185e-7,1.7528864127256214e-6
0.0,0.0,1.9856618010717224e-7,1.7304368091429876e-6
0.0,0.0,1.963335155927087e-7,1.7075004760765697e-6
0.0,0.0,1.9380684487507702e-7,1.6850174856797013e-6
0.0,0.0,1.9146239509768558e-7,1.6632814137320978e-6
0.0,0.0,1.8983271373567773e-7,1.6423777521189077e-6
0.0,0.0,1.8878999653925492e-7,1.62211979448995e-6
0.0,0.0,1.8765728672445174e-7,1.6010284731943552e-6
0.0,0.0,1.8619599299185258e-7,1.5805446193405946e-6
0.0,0.0,1.8391110957094405e-7,1.5605179312190112e-6
0.0,0.0,1.8032286892071427e-7,1.5407139969187712e-6
0.0,0.0,1.78594824403623e-7,1.5208763436841311e-6
0.0,0.0,1.779488435293025e-7,1.5032773273596878e-6
0.0,0.0,1.775768384550195e-7,1.4834875541204928e-6
0.0,0.0,1.764136800482721e-7,1.4669389587506217e-6
0.0,0.0,1.7389700604708384e-7,1.4471458799900205e-6
0.0,0.0,1.7067394471956756e-7,1.4270700459784037e-6
0.0,0.0,1.6848898495895688e-7,1.4091430557810173e-6
0.0,0.0,1.6823056357290608e-7,1.3918613029453087e-6
0.0,0.0,1.687775504670999e-7,1.3747468030983763e-6
0.0,0.0,1.6868300102669015e-7,1.3577761784692718e-6
0.0,0.0,1.6652764747390518e-7,1.3405222272100855e-6
0.0,0.0,1.625644092036151e-7,1.3238115973044634e-6
0.0,0.0,1.60088257621822e-7,1.307620391206616e-6
0.0,0.0,1.5998323697404519e-7,1.291553503691741e-6
0.0,0.0,1.612229206461872e-7,1.2749890261942766e-6
0.0,0.0,1.6286376841363385e-7,1.2591552831311944e-6
0.0,0.0,1.6153401393827157e-7,1.2437235422294366e-6
0.0,0.0,1.5657257696521432e-7,1.2284990144477353e-6
0.0,0.0,1.5151079690004592e-7,1.2139583394991348e-6
0.0,0.0,1.5173448717910215e-7,1.1986864722008666e-6
0.0,0.0,1.5548091343704964e-7,1.183783229263217e-6
0.0,0.0,1.5848812614559233e-7,1.1700526790092161e-6
0.0,0.0,1.598424752704121e-7,1.1556456315694664e-6
0.0,0.0,1.5472541662820252e-7,1.1417928564770487e-6
0.0,0.0,1.4451475444559836e-7,1.1279201674237806e-6
0.0,0.0,1.4420125855639452e-7,1.115833315144535e-6
0.0,0.0,1.5220736193820159e-7,1.1010415848809312e-6
0.0,0.0,1.590279051326552e-7,1.0868419217713434e-6
0.0,0.0,1.6460451523475973e-7,1.0737223987997456e-6
0.0,0.0,1.5742616538413644e-7,1.0608685241682788e-6
0.0,0.0,1.4504582953064714e-7,1.0481961177853384e-6
0.0,0.0,1.3670782347355053e-7,1.0359619642322084e-6
0.0,0.0,1.4994403422703522e-7,1.0232469736336542e-6
0.0,0.0,1.9565812884189612e-7,1.0109477862062956e-6
0.0,0.0,1.5337807633262136e-7,9.988683462708397e-7
0.0,0.0,1.9849311761439797e-7,9.871973277821875e-7
0.0,0.0,1.786563098749688e-7,9.758110638944162e-7
0.0,0.0,4.794277465711851e-8,9.638509025422055e-7
0.0,0.0,4.522631123052123e-7,9.518361078471731e-7
0.0,0.0,3.769969248898778e-8,9.406333610867705e-7
0.0,0.0,1.5607176971885695e-6,9.297374244355902e-7
0.0,0.0,0.0,9.18994662549213e-7
0.0,0.0,0.0,9.080912803199357e-7
0.0,0.0,0.0,8.977087917240518e-7
0.0,0.0,0.0,8.870771550185327e-7
0.0,0.0,0.0,8.767991290656252e-7
0.0,0.0,0.0,8.669764910421725e-7
0.0,0.0,0.0,8.581265076806899e-7
0.0,0.0,0.0,8.465969400132563e-7
0.0,0.0,0.0,8.36065788142854e-7
0.0,0.0,0.0,8.2640145462355e-7
0.0,0.0,0.0,8.16868781032862e-7
0.0,0.0,0.0,8.077255054411057e-7
0.0,0.0,0.0,7.988322484393524e-7
0.0,0.0,0.0,7.890124667542215e-7
0.0,0.0,0.0,7.799418953347476e-7
0.0,0.0,0.0,7.710716519597072e-7
0.0,0.0,0.0,7.62256514096631e-7
0.0,0.0,0.0,7.536466275613847e-7
0.0,0.0,0.0,7.453480212517961e-7
0.0,0.0,0.0,7.362328757396577e-7
0.0,0.0,0.0,7.276655448979591e-7
0.0,0.0,0.0,7.195227423558277e-7
0.0,0.0,0.0,7.114458751975288e-7
0.0,0.0,0.0,7.033022256770349e-7
0.0,0.0,0.0,6.957239339636401e-7
0.0,0.0,0.0,6.878024514382032e-7
0.0,0.0,0.0,6.798609325455545e-7
0.0,0.0,0.0,6.726989397309508e-7
0.0,0.0,0.0,6.664137356331678e-7
0.0,0.0,0.0,6.573319361147778e-7
0.0,0.0,0.0,6.496983821754186e-7
0.0,0.0,0.0,6.423383784194861e-7
0.0,0.0,0.0,6.350790946916518e-7
0.0,0.0,0.0,6.281570510305505e-7
0.0,0.0,0.0,6.216521435632166e-7
0.0,0.0,0.0,6.144133644013006e-7
0.0,0.0,0.0,6.074460329545952e-7
0.0,0.0,0.0,6.007453848466588e-7
0.0,0.0,0.0,5.941332286033531e-7
0.0,0.0,0.0,5.876913669458735e-7
0.0,0.0,0.0,5.816056460307051e-7
0.0,0.0,0.0,5.752412474408218e-7
0.0,0.0,0.0,5.685058124574237e-7
0.0,0.0,0.0,5.621515769794755e-7
0.0,0.0,0.0,5.56034660053436e-7
0.0,0.0,0.0,5.500637326236535e-7
0.0,0.0,0.0,5.443434925049528e-7
0.0,0.0,0.0,5.384765378318964e-7
0.0,0.0,0.0,5.326145888055345e-7
0.0,0.0,0.0,5.27539671943636e-7
0.0,0.0,0.0,5.218154375187914e-7
0.0,0.0,0.0,5.150896977985135e-7
0.0,0.0,0.0,5.097062626842751e-7
0.0,0.0,0.0,5.043390683215824e-7
0.0,0.0,0.0,4.987643463878306e-7
0.0,0.0,0.0,4.934739155166454e-7
0.0,0.0,0.0,4.883425391092546e-7
0.0,0.0,0.0,4.829395088772881e-7
0.0,0.0,0.0,4.7764384473584e-7
0.0,0.0,0.0,4.7264745561004315e-7
0.0,0.0,0.0,4.677160208805606e-7
0.0,0.0,0.0,4.62704517966699e-7
0.0,0.0,0.0,4.578559131664492e-7
0.0,0.0,0.0,4.533532971678421e-7
0.0,0.0,0.0,4.486394938416846e-7
0.0,0.0,0.0,4.4343694575772803e-7
0.0,0.0,0.0,4.388121867134186e-7
0.0,0.0,0.0,4.3424850985214866e-7
0.0,0.0,0.0,4.297277389090089e-7
0.0,0.0,0.0,4.252725142847064e-7
0.0,0.0,0.0,4.2143804072636546e-7
0.0,0.0,0.0,4.176038806271072e-7
0.0,0.0,0.0,4.118738583207108e-7
0.0,0.0,0.0,4.0763776640308446e-7
0.0,0.0,0.0,4.03434692736339e-7
0.0,0.0,0.0,3.992500218466809e-7
0.0,0.0,0.0,3.952879776543806e-7
0.0,0.0,0.0,3.9151888490224756e-7
0.0,0.0,0.0,3.873532662042047e-7
0.0,0.0,0.0,3.8297388003897457e-7
0.0,0.0,0.0,3.791247175549001e-7
0.0,0.0,0.0,3.752577794192664e-7
0.0,0.0,0.0,3.7143121839823716e-7
0.0,0.0,0.0,3.677766846115337e-7
0.0,0.0,0.0,3.641739106975027e-7
0.0,0.0,0.0,3.605200728480281e-7
0.0,0.0,0.0,3.569083915227988e-7
0.0,0.0,0.0,3.5335170230391257e-7
0.0,0.0,0.0,3.495399945585561e-7
0.0,0.0,0.0,3.460518317312699e-7
0.0,0.0,0.0,3.4265565760470364e-7
0.0,0.0,0.0,3.398678601804126e-7
0.0,0.0,0.0,3.363221672908458e-7
0.0,0.0,0.0,3.323535900861699e-7
0.0,0.0,0.0,3.2902953945295065e-7
0.0,0.0,0.0,3.2562224943222655e-7
0.0,0.0,0.0,3.2241752805572686e-7
0.0,0.0,0.0,3.192703951191502e-7
0.0,0.0,0.0,3.163427562665368e-7
0.0,0.0,0.0,3.131071122822113e-7
0.0,0.0,0.0,3.0994490728123367e-7
0.0,0.0,0.0,3.0700846809003626e-7
0.0,0.0,0.0,3.038639126837824e-7
0.0,0.0,0.0,3.008336967974978e-7
0.0,0.0,0.0,2.9796576011260836e-7
0.0,0.0,0.0,2.951870953488405e-7
0.0,0.0,0.0,2.921696338011383e-7
0.0,0.0,0.0,2.895523900929687e-7
0.0,0.0,0.0,2.870365621689892e-7
0.0,0.0,0.0,2.841827049894965e-7
0.0,0.0,0.0,2.81026330353599e-7
0.0,0.0,0.0,2.788956223453848e-7
0.0,0.0,0.0,2.7625509688209123e-7
0.0,0.0,0.0,2.728537131259322e-7
0.0,0.0,0.0,2.703099387045652e-7
0.0,0.0,0.0,2.6792909935427503e-7
0.0,0.0,0.0,2.654016216886378e-7
0.0,0.0,0.0,2.6267076907052475e-7
0.0,0.0,0.0,2.602861722539825e-7
0.0,0.0,0.0,2.579223497236031e-7
0.0,0.0,0.0,2.553212554207594e-7
0.0,0.0,0.0,2.5284524954269175e-7
0.0,0.0,0.0,2.505117266131023e-7
0.0,0.0,0.0,2.483383512151768e-7
0.0,0.0,0.0,2.4605045298033863e-7
0.0,0.0,0.0,2.437251044262079e-7
0.0,0.0,0.0,2.4150981199257687e-7
0.0,0.0,0.0,2.393170806819314e-7
0.0,0.0,0.0,2.3703060127922627e-7
0.0,0.0,0.0,2.3483327282943126e-7
0.0,0.0,0.0,2.3324904089455498e-7
0.0,0.0,0.0,2.3141919725924602e-7
0.0,0.0,0.0,2.2828608690293236e-7
0.0,0.0,0.0,2.2625763071121288e-7
0.0,0.0,0.0,2.2427344456561317e-7
0.0,0.0,0.0,2.22209756024661e-7
0.0,0.0,0.0,2.2006308872277692e-7
0.0,0.0,0.0,2.1821216632278378e-7
0.0,0.0,0.0,2.1643995643504488e-7
0.0,0.0,0.0,2.1434005548112134e-7
0.0,0.0,0.0,2.1234530495411692e-7
0.0,0.0,0.0,2.1059318471867563e-7
0.0,0.0,0.0,2.087320735377567e-7
0.0,0.0,0.0,2.0674607051363824e-7
0.0,0.0,0.0,2.048860793953103e-7
0.0,0.0,0.0,2.0320600035610147e-7
0.0,0.0,0.0,2.013717339469586e-7
0.0,0.0,0.0,1.9965971790545168e-7
0.0,0.0,0.0,1.983164324360208e-7
0.0,0.0,0.0,1.9717990450264946e-7
0.0,0.0,0.0,1.9462039875974122e-7
0.0,0.0,0.0,1.929446673700353e-7
0.0,0.0,0.0,1.9123357552663704e-7
0.0,0.0,0.0,1.8935415398707731e-7
0.0,0.0,0.0,1.8766406467917497e-7
0.0,0.0,0.0,1.8620628826791867e-7
0.0,0.0,0.0,1.8488945589695484e-7
0.0,0.0,0.0,1.8348233511376994e-7
0.0,0.0,0.0,1.8177166807569304e-7
0.0,0.0,0.0,1.8022482299288872e-7
0.0,0.0,0.0,1.7852871877511194e-7
0.0,0.0,0.0,1.7685166099289632e-7
0.0,0.0,0.0,1.7539547023317592e-7
0.0,0.0,0.0,1.740737272693873e-7
0.0,0.0,0.0,1.7286541515581515e-7
0.0,0.0,0.0,1.7183847357419585e-7
0.0,0.0,0.0,1.7100276452706197e-7
0.0,0.0,0.0,1.6894970802003473e-7
0.0,0.0,0.0,1.6723142569093873e-7
0.0,0.0,0.0,1.657260753035257e-7
0.0,0.0,0.0,1.6431039471435068e-7
0.0,0.0,0.0,1.6308706107517726e-7
0.0,0.0,0.0,1.6213802652076243e-7
0.0,0.0,0.0,1.6104273654400505e-7
0.0,0.0,0.0,1.600184932731152e-7
0.0,0.0,0.0,1.5857332817564898e-7
0.0,0.0,0.0,1.569616716446727e-7
0.0,0.0,0.0,1.5537315658965426e-7
0.0,0.0,0.0,1.5400579472503493e-7
0.0,0.0,0.0,1.5290279278937215e-7
0.0,0.0,0.0,1.5203327961190603e-7
0.0,0.0,0.0,1.513426778231484e-7
0.0,0.0,0.0,1.5104425660093138e-7
0.0,0.0,0.0,1.4961994641593532e-7
0.0,0.0,0.0,1.478502329703502e-7
0.0,0.0,0.0,1.461533615827981e-7
0.0,0.0,0.0,1.446693513275269e-7
0.0,0.0,0.0,1.4358468579803412e-7
0.0,0.0,0.0,1.4281765094654445e-7
0.0,0.0,0.0,1.423501246286265e-7
0.0,0.0,0.0,1.421576335930778e-7
0.0,0.0,0.0,1.416081942108857e-7
0.0,0.0,0.0,1.4011087731147136e-7
0.0,0.0,0.0,1.3811038676843536e-7
0.0,0.0,0.0,1.36445931143125e-7
0.0,0.0,0.0,1.3519630084902257e-7
0.0,0.0,0.0,1.3443033387456857e-7
0.0,0.0,0.0,1.3446178945036962e-7
0.0,0.0,0.0,1.3474865676100252e-7
0.0,0.0,0.0,1.3419137950690174e-7
0.0,0.0,0.0,1.3330855239832008e-7
0.0,0.0,0.0,1.3129591086044003e-7
0.0,0.0,0.0,1.2903130271211817e-7
0.0,0.0,0.0,1.2750372144245118e-7
0.0,0.0,0.0,1.2684471679698103e-7
0.0,0.0,0.0,1.2666581261005566e-7
0.0,0.0,0.0,1.2718805691898586e-7
0.0,0.0,0.0,1.281326990086458e-7
0.0,0.0,0.0,1.2800146780640627e-7
0.0,0.0,0.0,1.2621856662052865e-7
0.0,0.0,0.0,1.2350269084880764e-7
0.0,0.0,0.0,1.212441114934896e-7
0.0,0.0,0.0,1.2033169809663114e-7
0.0,0.0,0.0,1.1991815571842927e-7
0.0,0.0,0.0,1.207813780233607e-7
0.0,0.0,0.0,1.226771747894486e-7
0.0,0.0,0.0,1.2358156811968797e-7
0.0,0.0,0.0,1.225979720629743e-7
0.0,0.0,0.0,1.2020444234763955e-7
0.0,0.0,0.0,1.1546513253344446e-7
0.0,0.0,0.0,1.1259502941863232e-7
0.0,0.0,0.0,1.1407790160379171e-7
0.0,0.0,0.0,1.169801124563916e-7
0.0,0.0,0.0,1.1702507430741144e-7
0.0,0.0,0.0,1.1911505390602576e-7
0.0,0.0,0.0,1.2555631704062839e-7
0.0,0.0,0.0,1.1951902410154854e-7
0.0,0.0,0.0,1.0998631472233534e-7
0.0,0.0,0.0,1.0868937900689841e-7
0.0,0.0,0.0,1.1097584153569518e-7
0.0,0.0,0.0,1.1015810124581878e-7
0.0,0.0,0.0,1.1046756461623238e-7
0.0,0.0,0.0,1.3157721350898246e-7
0.0,0.0,0.0,1.228593584566883e-7
0.0,0.0,0.0,1.1456718494350344e-7
0.0,0.0,0.0,1.2441905439990102e-7
0.0,0.0,0.0,1.079911429009168e-7
0.0,0.0,0.0,9.640803899569917e-8
0.0,0.0,0.0,9.261523391623896e-8
0.0,0.0,0.0,1.6712268723874808e-7
0.0,0.0,0.0,1.2314908214074005e-7
0.0,0.0,0.0,9.067270857753399e-8
0.0,0.0,0.0,2.0165341501159144e-7
0.0,0.0,0.0,1.245669255335868e-7
0.0,0.0,0.0,9.175847077784917e-8
0.0,0.0,0.0,4.619270554512197e-8
0.0,0.0,0.0,3.1449453106854675e-7
0.0,0.0,0.0,1.6814040600373093e-7
0.0,0.0,0.0,2.2167558016782196e-8
0.0,0.0,0.0,1.5685542558113941e-6
